driver,pBrand,pCategory,pDescr,pImgSrc,pModel,pRating,pTitle,pURL,pid,price,rDate,rRating,rText,rTitle,rURL,rUser,rid,sentiScore,sentiment,siteCode,trigger
 ,#N/A,water filter,Not Available,https://images-na.ssl-images-amazon.com/images/I/61ySdw-NF5L._SY355_.jpg,B01M7TEEN5,4.5,Certified Replacement Filter - Filter 1 W10295370A W10295370 Refrigerator Water Ice Premium Replacement Filter for Whirlpool EDR1RXD1 Kenmore 46-9930 Filter1,https://www.amazon.com/Certified-Replacement-Filter-W10295370A-Refrigerator/dp/B01M7TEEN5/ref=sr_1_77?ie=UTF8&qid=1498726511&sr=8-77&keywords=water+filter,water filter_#N/A_B01M7TEEN5,$34.69,2017-06-06 00:00:00,5.0,Great product and price. 1/4 retail,wow so very cheap,https://www.amazon.com/Certified-Replacement-Filter-W10295370A-Refrigerator/product-reviews/B01M7TEEN5/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Darrell,water filter_#N/A_B01M7TEEN5_Darrell_6_35, , ,AM, 
 ,#N/A,water filter,Not Available,https://images-na.ssl-images-amazon.com/images/I/61ySdw-NF5L._SY355_.jpg,B01M7TEEN5,4.5,Certified Replacement Filter - Filter 1 W10295370A W10295370 Refrigerator Water Ice Premium Replacement Filter for Whirlpool EDR1RXD1 Kenmore 46-9930 Filter1,https://www.amazon.com/Certified-Replacement-Filter-W10295370A-Refrigerator/dp/B01M7TEEN5/ref=sr_1_77?ie=UTF8&qid=1498726511&sr=8-77&keywords=water+filter,water filter_#N/A_B01M7TEEN5,$34.69,2017-06-06 00:00:00,5.0,Great price and does the job.,Five Stars,https://www.amazon.com/Certified-Replacement-Filter-W10295370A-Refrigerator/product-reviews/B01M7TEEN5/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Sharon,water filter_#N/A_B01M7TEEN5_Sharon_6_29, , ,AM, 
 ,#N/A,water filter,Not Available,https://images-na.ssl-images-amazon.com/images/I/61ySdw-NF5L._SY355_.jpg,B01M7TEEN5,4.5,Certified Replacement Filter - Filter 1 W10295370A W10295370 Refrigerator Water Ice Premium Replacement Filter for Whirlpool EDR1RXD1 Kenmore 46-9930 Filter1,https://www.amazon.com/Certified-Replacement-Filter-W10295370A-Refrigerator/dp/B01M7TEEN5/ref=sr_1_77?ie=UTF8&qid=1498726511&sr=8-77&keywords=water+filter,water filter_#N/A_B01M7TEEN5,$34.69,2017-06-06 00:00:00,1.0,It never filtered. Very cloudy. Tried to flush the filter but no success. This filter unfortunately did not work us.,This filter did not work,https://www.amazon.com/Certified-Replacement-Filter-W10295370A-Refrigerator/product-reviews/B01M7TEEN5/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Maurice Bagalini,water filter_#N/A_B01M7TEEN5_Maurice Bagalini_20_116, , ,AM, 
 ,#N/A,water filter,Not Available,https://images-na.ssl-images-amazon.com/images/I/61ySdw-NF5L._SY355_.jpg,B01M7TEEN5,4.5,Certified Replacement Filter - Filter 1 W10295370A W10295370 Refrigerator Water Ice Premium Replacement Filter for Whirlpool EDR1RXD1 Kenmore 46-9930 Filter1,https://www.amazon.com/Certified-Replacement-Filter-W10295370A-Refrigerator/dp/B01M7TEEN5/ref=sr_1_77?ie=UTF8&qid=1498726511&sr=8-77&keywords=water+filter,water filter_#N/A_B01M7TEEN5,$34.69,2017-06-06 00:00:00,5.0,Very good product.,Five Stars,https://www.amazon.com/Certified-Replacement-Filter-W10295370A-Refrigerator/product-reviews/B01M7TEEN5/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,rmcdaniel20,water filter_#N/A_B01M7TEEN5_rmcdaniel20_3_18, , ,AM, 
 ,#N/A,water filter,"Package Quantity:1
Every Drop by Whirlpool Water Filter 1",https://images-na.ssl-images-amazon.com/images/I/81WqDYxXGGL._SY679_.jpg,B00UXG4WR8,4.1,EveryDrop by Whirlpool Refrigerator Water Filter 1 (Pack of 1),https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/dp/B00UXG4WR8/ref=sr_1_79?ie=UTF8&qid=1498726511&sr=8-79&keywords=water+filter,water filter_#N/A_B00UXG4WR8,$35.00,2017-06-28 00:00:00,5.0,Only by Authentic - the cheap knock offs are total crap,Buy REAL Whirlpool,https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/product-reviews/B00UXG4WR8/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Devote,water filter_#N/A_B00UXG4WR8_Devote_11_55, , ,AM, 
 ,#N/A,water filter,"Package Quantity:1
Every Drop by Whirlpool Water Filter 1",https://images-na.ssl-images-amazon.com/images/I/81WqDYxXGGL._SY679_.jpg,B00UXG4WR8,4.1,EveryDrop by Whirlpool Refrigerator Water Filter 1 (Pack of 1),https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/dp/B00UXG4WR8/ref=sr_1_79?ie=UTF8&qid=1498726511&sr=8-79&keywords=water+filter,water filter_#N/A_B00UXG4WR8,$35.00,2017-06-28 00:00:00,5.0,This is original filter replacement for my fridge and it works as expected. I would not risk my health buying cheaper generic alternatives.,This is original filter replacement for my fridge and it ...,https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/product-reviews/B00UXG4WR8/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,mr_zombie,water filter_#N/A_B00UXG4WR8_mr_zombie_23_139, , ,AM, 
 ,#N/A,water filter,"Package Quantity:1
Every Drop by Whirlpool Water Filter 1",https://images-na.ssl-images-amazon.com/images/I/81WqDYxXGGL._SY679_.jpg,B00UXG4WR8,4.1,EveryDrop by Whirlpool Refrigerator Water Filter 1 (Pack of 1),https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/dp/B00UXG4WR8/ref=sr_1_79?ie=UTF8&qid=1498726511&sr=8-79&keywords=water+filter,water filter_#N/A_B00UXG4WR8,$35.00,2017-06-27 00:00:00,5.0,"by far the best brand that we have found. We love the fact that you can use your amazon prime & it gets here in a matter of days. Sometimes these will go on sale & we stock up because we have had really good results from this filter. It is true to time. Meaning, I have wrote the dates of the day we replace the filter on the filter itself and each one has lasted us exactly 6-6.5 months & we use it A LOT! it is our main source of water in the house because we are iffy about consuming the tap water! Great purchase. You can truly taste the difference it makes!",by far the best brand that we have found,https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/product-reviews/B00UXG4WR8/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,YEP,water filter_#N/A_B00UXG4WR8_YEP_115_562, , ,AM, 
 ,#N/A,water filter,"Package Quantity:1
Every Drop by Whirlpool Water Filter 1",https://images-na.ssl-images-amazon.com/images/I/81WqDYxXGGL._SY679_.jpg,B00UXG4WR8,4.1,EveryDrop by Whirlpool Refrigerator Water Filter 1 (Pack of 1),https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/dp/B00UXG4WR8/ref=sr_1_79?ie=UTF8&qid=1498726511&sr=8-79&keywords=water+filter,water filter_#N/A_B00UXG4WR8,$35.00,2017-06-27 00:00:00,5.0,worked great,Five Stars,https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/product-reviews/B00UXG4WR8/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Jack,water filter_#N/A_B00UXG4WR8_Jack_2_12, , ,AM, 
 ,#N/A,water filter,"Package Quantity:1
Every Drop by Whirlpool Water Filter 1",https://images-na.ssl-images-amazon.com/images/I/81WqDYxXGGL._SY679_.jpg,B00UXG4WR8,4.1,EveryDrop by Whirlpool Refrigerator Water Filter 1 (Pack of 1),https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/dp/B00UXG4WR8/ref=sr_1_79?ie=UTF8&qid=1498726511&sr=8-79&keywords=water+filter,water filter_#N/A_B00UXG4WR8,$35.00,2017-06-25 00:00:00,5.0,"It's a water filter, and it works. Enouigh said.",Five Stars,https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/product-reviews/B00UXG4WR8/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Patrick Moore,water filter_#N/A_B00UXG4WR8_Patrick Moore_9_48, , ,AM, 
 ,#N/A,water filter,"Package Quantity:1
Every Drop by Whirlpool Water Filter 1",https://images-na.ssl-images-amazon.com/images/I/81WqDYxXGGL._SY679_.jpg,B00UXG4WR8,4.1,EveryDrop by Whirlpool Refrigerator Water Filter 1 (Pack of 1),https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/dp/B00UXG4WR8/ref=sr_1_79?ie=UTF8&qid=1498726511&sr=8-79&keywords=water+filter,water filter_#N/A_B00UXG4WR8,$35.00,2017-06-25 00:00:00,5.0,It's a water filter.,Five Stars,https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/product-reviews/B00UXG4WR8/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Amazon Customer,water filter_#N/A_B00UXG4WR8_Amazon Customer_4_20, , ,AM, 
 ,#N/A,water filter,"Package Quantity:1
Every Drop by Whirlpool Water Filter 1",https://images-na.ssl-images-amazon.com/images/I/81WqDYxXGGL._SY679_.jpg,B00UXG4WR8,4.1,EveryDrop by Whirlpool Refrigerator Water Filter 1 (Pack of 1),https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/dp/B00UXG4WR8/ref=sr_1_79?ie=UTF8&qid=1498726511&sr=8-79&keywords=water+filter,water filter_#N/A_B00UXG4WR8,$35.00,2017-06-25 00:00:00,5.0,It's easy to replace into it's spot and I immediately had clear and nice-tasting water. Just ran one gallon through the new one to be cautious.,Nice,https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/product-reviews/B00UXG4WR8/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Trisha,water filter_#N/A_B00UXG4WR8_Trisha_26_143, , ,AM, 
 ,#N/A,water filter,"Package Quantity:1
Every Drop by Whirlpool Water Filter 1",https://images-na.ssl-images-amazon.com/images/I/81WqDYxXGGL._SY679_.jpg,B00UXG4WR8,4.1,EveryDrop by Whirlpool Refrigerator Water Filter 1 (Pack of 1),https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/dp/B00UXG4WR8/ref=sr_1_79?ie=UTF8&qid=1498726511&sr=8-79&keywords=water+filter,water filter_#N/A_B00UXG4WR8,$35.00,2017-06-24 00:00:00,3.0,"Product was fine, but it was late.",late delivery,https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/product-reviews/B00UXG4WR8/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,david kim,water filter_#N/A_B00UXG4WR8_david kim_7_34, , ,AM, 
 ,#N/A,water filter,"Package Quantity:1
Every Drop by Whirlpool Water Filter 1",https://images-na.ssl-images-amazon.com/images/I/81WqDYxXGGL._SY679_.jpg,B00UXG4WR8,4.1,EveryDrop by Whirlpool Refrigerator Water Filter 1 (Pack of 1),https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/dp/B00UXG4WR8/ref=sr_1_79?ie=UTF8&qid=1498726511&sr=8-79&keywords=water+filter,water filter_#N/A_B00UXG4WR8,$35.00,2017-06-24 00:00:00,5.0,"I don't know if this just works with our Whirlpool fridge, but it's a lifesaver in a town where the tap water is as hard as ours. It works well and it usually lasts close to 6 months, though the flow slows down and doesn't do much as a filter if we don't change it in time. I've had no reason to look for any other product, it works just fine on our 3 year-old fridge.",Does the trick for us.,https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/product-reviews/B00UXG4WR8/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Sarutaru06,water filter_#N/A_B00UXG4WR8_Sarutaru06_76_368, , ,AM, 
 ,#N/A,water filter,"Package Quantity:1
Every Drop by Whirlpool Water Filter 1",https://images-na.ssl-images-amazon.com/images/I/81WqDYxXGGL._SY679_.jpg,B00UXG4WR8,4.1,EveryDrop by Whirlpool Refrigerator Water Filter 1 (Pack of 1),https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/dp/B00UXG4WR8/ref=sr_1_79?ie=UTF8&qid=1498726511&sr=8-79&keywords=water+filter,water filter_#N/A_B00UXG4WR8,$35.00,2017-06-23 00:00:00,5.0,DIDnt fit issued refund,Five Stars,https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/product-reviews/B00UXG4WR8/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Amazon Customer,water filter_#N/A_B00UXG4WR8_Amazon Customer_4_23, , ,AM, 
 ,#N/A,water filter,"Package Quantity:1
Every Drop by Whirlpool Water Filter 1",https://images-na.ssl-images-amazon.com/images/I/81WqDYxXGGL._SY679_.jpg,B00UXG4WR8,4.1,EveryDrop by Whirlpool Refrigerator Water Filter 1 (Pack of 1),https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/dp/B00UXG4WR8/ref=sr_1_79?ie=UTF8&qid=1498726511&sr=8-79&keywords=water+filter,water filter_#N/A_B00UXG4WR8,$35.00,2017-06-23 00:00:00,4.0,They work well and have a good fit,Four Stars,https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/product-reviews/B00UXG4WR8/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Patrick R. Delmastro,water filter_#N/A_B00UXG4WR8_Patrick R. Delmastro_8_34, , ,AM, 
 ,#N/A,water filter,"Package Quantity:1
Every Drop by Whirlpool Water Filter 1",https://images-na.ssl-images-amazon.com/images/I/81WqDYxXGGL._SY679_.jpg,B00UXG4WR8,4.1,EveryDrop by Whirlpool Refrigerator Water Filter 1 (Pack of 1),https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/dp/B00UXG4WR8/ref=sr_1_79?ie=UTF8&qid=1498726511&sr=8-79&keywords=water+filter,water filter_#N/A_B00UXG4WR8,$35.00,2017-06-23 00:00:00,5.0,"This has worked great for us. Not sure what issues caused some of the negative reviews, but I'm on my 4th one and they have all been great. I subscribe and get a new one every couple months. It takes 20 seconds to swap the filter out and we have had absolutely no issues with smell or taste or quality.",This has worked great for us,https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/product-reviews/B00UXG4WR8/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Ramsey,water filter_#N/A_B00UXG4WR8_Ramsey_60_302, , ,AM, 
 ,#N/A,water filter,"Package Quantity:1
Every Drop by Whirlpool Water Filter 1",https://images-na.ssl-images-amazon.com/images/I/81WqDYxXGGL._SY679_.jpg,B00UXG4WR8,4.1,EveryDrop by Whirlpool Refrigerator Water Filter 1 (Pack of 1),https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/dp/B00UXG4WR8/ref=sr_1_79?ie=UTF8&qid=1498726511&sr=8-79&keywords=water+filter,water filter_#N/A_B00UXG4WR8,$35.00,2017-06-22 00:00:00,5.0,$10 cheaper than purchasing at Home Depot. Definetly recommend it.,Definetly recommend it.,https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/product-reviews/B00UXG4WR8/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Alex Solorzano,water filter_#N/A_B00UXG4WR8_Alex Solorzano_10_66, , ,AM, 
 ,#N/A,water filter,"Package Quantity:1
Every Drop by Whirlpool Water Filter 1",https://images-na.ssl-images-amazon.com/images/I/81WqDYxXGGL._SY679_.jpg,B00UXG4WR8,4.1,EveryDrop by Whirlpool Refrigerator Water Filter 1 (Pack of 1),https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/dp/B00UXG4WR8/ref=sr_1_79?ie=UTF8&qid=1498726511&sr=8-79&keywords=water+filter,water filter_#N/A_B00UXG4WR8,$35.00,2017-06-22 00:00:00,5.0,wonderful product pleasantly surprised Really enjoy this shopping experience. Look great. Just as described. I do think this product is of high cost efficient and practicality. This is a great little gadget that exceeded our expectation.,best invention ever,https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/product-reviews/B00UXG4WR8/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Giles,water filter_#N/A_B00UXG4WR8_Giles_36_237, , ,AM, 
 ,#N/A,water filter,"Package Quantity:1
Every Drop by Whirlpool Water Filter 1",https://images-na.ssl-images-amazon.com/images/I/81WqDYxXGGL._SY679_.jpg,B00UXG4WR8,4.1,EveryDrop by Whirlpool Refrigerator Water Filter 1 (Pack of 1),https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/dp/B00UXG4WR8/ref=sr_1_79?ie=UTF8&qid=1498726511&sr=8-79&keywords=water+filter,water filter_#N/A_B00UXG4WR8,$35.00,2017-06-22 00:00:00,1.0,I have a new refrigerator and replaced filter for the first time. We have a green light indicating filter was reset. Our water is horrible tasting. We have been buying bottle water until we can get a new filter.,Nasty water,https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/product-reviews/B00UXG4WR8/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Erica Jackson,water filter_#N/A_B00UXG4WR8_Erica Jackson_39_211, , ,AM, 
 ,#N/A,water filter,"Package Quantity:1
Every Drop by Whirlpool Water Filter 1",https://images-na.ssl-images-amazon.com/images/I/81WqDYxXGGL._SY679_.jpg,B00UXG4WR8,4.1,EveryDrop by Whirlpool Refrigerator Water Filter 1 (Pack of 1),https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/dp/B00UXG4WR8/ref=sr_1_79?ie=UTF8&qid=1498726511&sr=8-79&keywords=water+filter,water filter_#N/A_B00UXG4WR8,$35.00,2017-06-22 00:00:00,4.0,at least I don't have to drink Flint's water,cool,https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/product-reviews/B00UXG4WR8/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,David,water filter_#N/A_B00UXG4WR8_David_9_44, , ,AM, 
 ,#N/A,water filter,"Package Quantity:1
Every Drop by Whirlpool Water Filter 1",https://images-na.ssl-images-amazon.com/images/I/81WqDYxXGGL._SY679_.jpg,B00UXG4WR8,4.1,EveryDrop by Whirlpool Refrigerator Water Filter 1 (Pack of 1),https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/dp/B00UXG4WR8/ref=sr_1_79?ie=UTF8&qid=1498726511&sr=8-79&keywords=water+filter,water filter_#N/A_B00UXG4WR8,$35.00,2017-06-22 00:00:00,1.0,This stopped working within a week - stopping water from flowing at all. Replaced the filter with another brand and water worked again. This is the second time an EveryDrop filter failed in my Whirlpool refrigerator.,EveryDrop - Maybe NeverDrop,https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/product-reviews/B00UXG4WR8/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Glenn Duquette,water filter_#N/A_B00UXG4WR8_Glenn Duquette_36_216, , ,AM, 
 ,#N/A,water filter,"Package Quantity:1
Every Drop by Whirlpool Water Filter 1",https://images-na.ssl-images-amazon.com/images/I/81WqDYxXGGL._SY679_.jpg,B00UXG4WR8,4.1,EveryDrop by Whirlpool Refrigerator Water Filter 1 (Pack of 1),https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/dp/B00UXG4WR8/ref=sr_1_79?ie=UTF8&qid=1498726511&sr=8-79&keywords=water+filter,water filter_#N/A_B00UXG4WR8,$35.00,2017-06-22 00:00:00,4.0,Works but expensive,Four Stars,https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/product-reviews/B00UXG4WR8/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Fred,water filter_#N/A_B00UXG4WR8_Fred_3_19, , ,AM, 
 ,#N/A,water filter,"Package Quantity:1
Every Drop by Whirlpool Water Filter 1",https://images-na.ssl-images-amazon.com/images/I/81WqDYxXGGL._SY679_.jpg,B00UXG4WR8,4.1,EveryDrop by Whirlpool Refrigerator Water Filter 1 (Pack of 1),https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/dp/B00UXG4WR8/ref=sr_1_79?ie=UTF8&qid=1498726511&sr=8-79&keywords=water+filter,water filter_#N/A_B00UXG4WR8,$35.00,2017-06-21 00:00:00,5.0,Great item.,Five Stars,https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/product-reviews/B00UXG4WR8/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,convertiblegal,water filter_#N/A_B00UXG4WR8_convertiblegal_2_11, , ,AM, 
 ,#N/A,water filter,"Package Quantity:1
Every Drop by Whirlpool Water Filter 1",https://images-na.ssl-images-amazon.com/images/I/81WqDYxXGGL._SY679_.jpg,B00UXG4WR8,4.1,EveryDrop by Whirlpool Refrigerator Water Filter 1 (Pack of 1),https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/dp/B00UXG4WR8/ref=sr_1_79?ie=UTF8&qid=1498726511&sr=8-79&keywords=water+filter,water filter_#N/A_B00UXG4WR8,$35.00,2017-06-20 00:00:00,5.0,great filter,Five Stars,https://www.amazon.com/EveryDrop-Whirlpool-Refrigerator-Water-Filter/product-reviews/B00UXG4WR8/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Robert J. Campanile,water filter_#N/A_B00UXG4WR8_Robert J. Campanile_2_12, , ,AM, 
 ,APEC Water Systems,water filter,"Enjoy fresh, great tasting water right at home that is perfect for drinking, cooking and making delicious coffee, tea and ice. ROES-50 guaranteed to remove up to 99% of harmful water contaminants such as chlorine, taste, odor, VOCs, as well as toxic fluoride, sodium, arsenic, lead, nitrates, heavy metals and much more. Save money, time, and hassle from buying costly bottled water and live healthier with safe, contaminant free drinking water. Every ROES-50 is put through a rigorous quality control process to eliminate the slightest component imperfection, ensuring a smoother running system that is free from noises, leaks and clogs.Compared to cost cutting plastic or frame-less designed systems that require total disassembly of the system in order to change filters, the APEC premium metal framed construction prevents kinks and leaks in tubing damage,while prohibiting vibration and noises. It also makes identifying and replacing filters intuitive and effortless. The pro-grade leak-free housings holds super capacity block filters that offers 2X the capacity, higher contaminant rejection rate compare to smaller all-in-one filters, making ROES-50 virtually maintenance free. Rated at 50 GPD, the non-acidic high flow membrane provides fast flow rate with no wait time. With 2 decades of experience in RO design and production, APEC Water is committed in producing top performing, competitively priced systems that provides trouble-free, high quality drinking water for many years to come.
Premium quality system, using only NSF certified components guaranteeing contaminant free pure water
50 GPD non-acidic high flow membrane with high flow filters and tubing provides super-fast flow rate and no wait time for drinking water
Unlimited supply of bottled quality drinking water by removing chlorine, taste, odors and up to 99% of harmful contaminants found in tap water
Large high capacity solid block filters deliver 2x the contaminant removing capacity and fewer filter change outs compared to smaller low capacity filters
Solid metal framed construction prevents kink and leaks in tubing damage, while also prohibiting vibration and noises
Simple and organized, the ROES-50 is designed to make identifying and replacing filters intuitive and easy
Eco-friendly system with water saving design which includes low rinse water ratio and automatic shut off feature
Every ROES-50 includes a high quality, lead-free designer faucet in a chrome colored finish
Comes with complete filter set, system head, filter housings, color coded tubing, 4 Gal. storage tank, luxury designer faucet, installation kit and detailed owner's manual",http://www.homedepot.com/catalog/productImages/1000/3d/3d93b731-e36e-496b-8420-56d2e3cd8a0f_1000.jpg,206275647,5.0,Essence Premium Quality 5-Stage Under-Sink Reverse Osmosis Drinking Water Filter System,http://www.homedepot.com/p/APEC-Water-Systems-Essence-Premium-Quality-5-Stage-Under-Sink-Reverse-Osmosis-Drinking-Water-Filter-System-ROES-50/206275647,water filter_APEC Water Systems_206275647,$19999,2017-05-02 00:00:00,5.0,"I got this system to have pure water for drinking and it was a breeze to install. The instructions were simple to follow and I had no isssues with them. I did not mount the filter housing as the instructions say you dont have to and it makes it easier to change out filters when you dont. I would recommend this product or any Apec product! Note: If you have granite counter tops you will need a special drill to make the hole for the spigot. Its a 1/2"" drill meant for granite. You will also need some plumbers putty to make a pool of water around the cut being made to prevent overheating the drill.",Easy installation,http://www.homedepot.com/p/APEC-Water-Systems-Essence-Premium-Quality-5-Stage-Under-Sink-Reverse-Osmosis-Drinking-Water-Filter-System-ROES-50/206275647,William,water filter_APEC Water Systems_206275647_William_116_601, , ,HD, 
